requestedUrl,finalUrl,category,name,title,type,score
"http://chase.com/","https://www.chase.com/","Performance","uses-text-compression","Enable text compression","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","uses-rel-preconnect","Preconnect to required origins","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","server-response-time","Initial server response time was short","binary","1"
"http://chase.com/","https://www.chase.com/","Performance","redirects","Avoid multiple page redirects","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","uses-rel-preload","Preload key requests","numeric","0.52"
"http://chase.com/","https://www.chase.com/","Performance","uses-http2","Use HTTP/2","binary","0.31"
"http://chase.com/","https://www.chase.com/","Performance","efficient-animated-content","Use video formats for animated content","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","duplicated-javascript","Remove duplicate modules in JavaScript bundles","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","legacy-javascript","Avoid serving legacy JavaScript to modern browsers","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","preload-lcp-image","Preload Largest Contentful Paint image","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","total-byte-weight","Avoids enormous network payloads","numeric","1"
"http://chase.com/","https://www.chase.com/","Performance","uses-long-cache-ttl","Uses efficient cache policy on static assets","numeric","0.95"
"http://chase.com/","https://www.chase.com/","Performance","dom-size","Avoids an excessive DOM size","numeric","0.95"
"http://chase.com/","https://www.chase.com/","Performance","critical-request-chains","Avoid chaining critical requests","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","user-timings","User Timing marks and measures","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Performance","bootup-time","Reduce JavaScript execution time","numeric","0.81"
"http://chase.com/","https://www.chase.com/","Performance","mainthread-work-breakdown","Minimize main-thread work","numeric","0.6"
"http://chase.com/","https://www.chase.com/","Performance","font-display","Ensure text remains visible during webfont load","binary","0"
"http://chase.com/","https://www.chase.com/","Performance","performance-budget","Performance budget","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Performance","timing-budget","Timing budget","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Performance","resource-summary","Keep request counts low and transfer sizes small","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","third-party-summary","Minimize third-party usage","binary","1"
"http://chase.com/","https://www.chase.com/","Performance","third-party-facades","Lazy load third-party resources with facades","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Performance","largest-contentful-paint-element","Largest Contentful Paint element","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","layout-shift-elements","Avoid large layout shifts","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","uses-passive-event-listeners","Does not use passive listeners to improve scrolling performance","binary","0"
"http://chase.com/","https://www.chase.com/","Performance","no-document-write","Avoids `document.write()`","binary","1"
"http://chase.com/","https://www.chase.com/","Performance","long-tasks","Avoid long main-thread tasks","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","non-composited-animations","Avoid non-composited animations","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Performance","unsized-images","Image elements have explicit `width` and `height`","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Performance","network-requests","Network Requests","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","network-rtt","Network Round Trip Times","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","main-thread-tasks","Tasks","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","diagnostics","Diagnostics","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","metrics","Metrics","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"http://chase.com/","https://www.chase.com/","Performance","final-screenshot","Final Screenshot","informative","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","1"
"http://chase.com/","https://www.chase.com/","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-roles","`[role]` values are valid","binary","1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"http://chase.com/","https://www.chase.com/","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
