requestedUrl,finalUrl,category,name,title,type,score
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","is-crawlable","Page isn’t blocked from indexing","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","robots-txt","robots.txt is valid","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","image-alt","Image elements have `[alt]` attributes","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","hreflang","Document has a valid `hreflang`","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","canonical","Document has a valid `rel=canonical`","notApplicable","-1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","font-size","Document uses legible font sizes","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","plugins","Document avoids plugins","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","tap-targets","Tap targets are not sized appropriately","binary","0.3"
"http://qq.com/","https://xw.qq.com/?f=qqcom","SEO","structured-data","Structured data is valid","manual","-1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","pwa-score","Overall Progressive Web App Category Score","numeric","0.67"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","installable-manifest","Web app manifest or service worker do not meet the installability requirements","binary","0"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","service-worker","Does not register a service worker that controls page and `start_url`","binary","0"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","redirects-http","Redirects HTTP traffic to HTTPS","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","splash-screen","Configured for a custom splash screen","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","themed-omnibox","Sets a theme color for the address bar.","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","content-width","Content is sized correctly for the viewport","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","viewport","Has a `<meta name=""viewport"">` tag with `width` or `initial-scale`","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","apple-touch-icon","Provides a valid `apple-touch-icon`","binary","1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","maskable-icon","Manifest doesn't have a maskable icon","binary","0"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","pwa-cross-browser","Site works cross-browser","manual","-1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","pwa-page-transitions","Page transitions don't feel like they block on the network","manual","-1"
"http://qq.com/","https://xw.qq.com/?f=qqcom","Progressive Web App","pwa-each-page-has-url","Each page has a URL","manual","-1"
