requestedUrl,finalUrl,category,name,title,type,score
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","non-composited-animations","Avoid non-composited animations","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","unsized-images","Image elements have explicit `width` and `height`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","network-requests","Network Requests","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","network-rtt","Network Round Trip Times","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","main-thread-tasks","Tasks","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","diagnostics","Diagnostics","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","metrics","Metrics","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Performance","final-screenshot","Final Screenshot","informative","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","0.6"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","binary","1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"http://weibo.com/","https://m.weibo.cn/?&jumpfrom=weibocom","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
