requestedUrl,finalUrl,category,name,title,type,score
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","non-composited-animations","Avoid non-composited animations","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","unsized-images","Image elements do not have explicit `width` and `height`","binary","0"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","network-requests","Network Requests","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","network-rtt","Network Round Trip Times","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","network-server-latency","Server Backend Latencies","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","main-thread-tasks","Tasks","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","diagnostics","Diagnostics","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","metrics","Metrics","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","screenshot-thumbnails","Screenshot Thumbnails","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Performance","final-screenshot","Final Screenshot","informative","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","accessibility-score","Overall Accessibility Category Score","numeric","0.61"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","accesskeys","`[accesskey]` values are unique","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-allowed-attr","`[aria-*]` attributes match their roles","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-command-name","`button`, `link`, and `menuitem` elements have accessible names","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-hidden-body","`[aria-hidden=""true""]` is not present on the document `<body>`","binary","1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-hidden-focus","`[aria-hidden=""true""]` elements do not contain focusable descendents","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-input-field-name","ARIA input fields have accessible names","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-meter-name","ARIA `meter` elements have accessible names","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-progressbar-name","ARIA `progressbar` elements have accessible names","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-required-attr","`[role]`s have all required `[aria-*]` attributes","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-required-children","Elements with an ARIA `[role]` that require children to contain a specific `[role]` have all required children.","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-required-parent","`[role]`s are contained by their required parent element","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-roles","`[role]` values are valid","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-toggle-field-name","ARIA toggle fields have accessible names","notApplicable","-1"
"http://sina.com.cn/","https://sina.cn/?from=wap","Accessibility","aria-tooltip-name","ARIA `tooltip` elements have accessible names","notApplicable","-1"
